name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,4,넌 수동적이야,4,Orange,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1635802586873372,0.8595230000209995,130.4174106999999,None,ScrollDown,정답입니다,130.4174106999999,None,130.4174106999999,None,130.4174106999999,None,130.4174106999999,None,131.15730710001662,None,131.15730710001662,131.65730210003676,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,5,넌 사심이 없어,3,Green,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7283950646718345,0.7487087000044994,132.26765390002402,None,ScrollUp,정답입니다,132.26765390002402,None,132.26765390002402,None,132.26765390002402,None,132.26765390002402,None,132.92393670004094,None,132.92393670004094,133.42401630000677,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,6,넌 헤퍼,5,Orange,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1882716069618862,0.7503272999892943,134.0383474000264,None,ScrollDown,정답입니다,134.0383474000264,None,134.0383474000264,None,134.0383474000264,None,134.0383474000264,None,134.6931101999944,None,134.6931101999944,135.19308390002698,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,7,넌 말쑥해,3,Orange,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Orange.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0586419602235158,0.745718099991791,135.80499810003676,None,ScrollDown,정답입니다,135.80499810003676,None,135.80499810003676,None,135.80499810003676,None,135.80499810003676,None,136.45721800002502,None,136.45721800002502,136.9572138999938,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,8,넌 투덜거려,5,Green,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6805555572112403,0.7665820000111125,137.56717120000394,None,ScrollUp,정답입니다,137.56717120000394,None,137.56717120000394,None,137.56717120000394,None,137.56717120000394,None,138.24062390002655,None,138.24062390002655,138.7405427999911,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,9,넌 적극적이야,1,Orange,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2314814726511638,0.7001153000164777,139.35382730001584,None,ScrollDown,정답입니다,139.35382730001584,None,139.35382730001584,None,139.35382730001584,None,139.35382730001584,None,139.95969490002608,None,139.95969490002608,140.45956889999798,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,10,넌 재미없어,4,Green,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8888888905445735,0.7109759000013582,141.07935980003094,None,ScrollUp,정답입니다,141.07935980003094,None,141.07935980003094,None,141.07935980003094,None,141.07935980003094,None,141.6927462000167,None,141.6927462000167,142.19274379999842,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,11,넌 명석해,2,Orange,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1342592686414719,0.7646683999919333,142.8039209000417,None,ScrollDown,정답입니다,142.8039209000417,None,142.8039209000417,None,142.8039209000417,None,142.8039209000417,None,143.47610670002177,None,143.47610670002177,143.97605580004165,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,12,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0725308855374653,0.9793557000230066,144.58772690000478,None,ScrollDown,정답입니다,144.58772690000478,None,144.58772690000478,None,144.58772690000478,None,144.58772690000478,None,145.4759586,None,145.4759586,145.97593730001245,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,13,넌 소심해,4,Orange,A,3,3.1,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1033950646718342,0.8315777000389062,146.58594280004036,None,ScrollDown,정답입니다,146.58594280004036,None,146.58594280004036,None,146.58594280004036,None,146.58594280004036,None,147.32597830001032,None,147.32597830001032,147.82594539999263,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,14,넌 합리적이야,2,Orange,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1651234477758408,0.7481241000350565,148.43799659999786,None,ScrollDown,정답입니다,148.43799659999786,None,148.43799659999786,None,148.43799659999786,None,148.43799659999786,None,149.09266610001214,None,149.09266610001214,149.5958837000071,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,15,넌 무자비해,5,Green,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8950617214043934,0.7979755999986082,150.20292790001258,None,ScrollUp,정답입니다,150.20292790001258,None,150.20292790001258,None,150.20292790001258,None,150.20292790001258,None,150.90713469998445,None,150.90713469998445,151.4091506000259,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,16,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8533950696388881,0.9333279000129551,152.01773950003553,None,ScrollUp,정답입니다,152.01773950003553,None,152.01773950003553,None,152.01773950003553,None,152.01773950003553,None,152.85919719998492,None,152.85919719998492,153.35921439999947,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,17,넌 현실적이야,3,Green,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8425925970077515,0.7476553999586031,153.96874809998553,None,ScrollUp,정답입니다,153.96874809998553,None,153.96874809998553,None,153.96874809998553,None,153.96874809998553,None,154.62349720002385,None,154.62349720002385,155.1236264000181,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,18,넌 의리있어,1,Green,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6820987711350122,0.6456907999818213,155.7342037000344,None,ScrollUp,정답입니다,155.7342037000344,None,155.7342037000344,None,155.7342037000344,None,155.7342037000344,None,156.29019410000183,None,156.29019410000183,156.79025250003906,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,19,넌 신경과민이야,5,Orange,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8667820999980904,157.40696120000212,None,ScrollDown,정답입니다,157.40696120000212,None,157.40696120000212,None,157.40696120000212,None,157.40696120000212,None,158.17585669999244,None,158.17585669999244,158.67587060004007,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,20,넌 편안해,1,Orange,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174382706483205,0.7501040000352077,159.3034864999936,None,ScrollDown,정답입니다,159.3034864999936,None,159.3034864999936,None,159.3034864999936,None,159.3034864999936,None,159.95902350003598,None,159.95902350003598,160.45904039999004,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,21,넌 품위있어,2,Green,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9521604875723522,0.7925998999853618,161.07762970001204,None,ScrollUp,정답입니다,161.07762970001204,None,161.07762970001204,None,161.07762970001204,None,161.07762970001204,None,161.77334270003485,None,161.77334270003485,162.2733353000367,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,22,넌 빈틈없어,3,Orange,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Orange.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1898148208856583,0.6979109999956563,162.88274870003806,None,ScrollDown,정답입니다,162.88274870003806,None,162.88274870003806,None,162.88274870003806,None,162.88274870003806,None,163.49002989998553,None,163.49002989998553,163.9924359000288,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,23,넌 상상력없어,4,Green,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.859567900498708,0.7000863999710418,164.60262190003414,None,ScrollUp,정답입니다,164.60262190003414,None,164.60262190003414,None,164.60262190003414,None,164.60262190003414,None,165.20932319998974,None,165.20932319998974,165.7090597000206,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,24,넌 지혜로워,2,Green,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8276998999645002,166.3297084000078,None,ScrollUp,정답입니다,166.3297084000078,None,166.3297084000078,None,166.3297084000078,None,166.3297084000078,None,167.05656980001368,None,167.05656980001368,167.55660419998458,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,25,넌 시끄러워,4,Orange,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0833333333333333,0.7479176000342704,168.17235110001639,None,ScrollDown,정답입니다,168.17235110001639,None,168.17235110001639,None,168.17235110001639,None,168.17235110001639,None,168.82326309999917,None,168.82326309999917,169.3256529000355,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
,26,넌 만사태평이야,3,Green,B,4,4.333333333333333,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9243827362855275,0.683223000029102,169.93699280003784,None,ScrollUp,정답입니다,169.93699280003784,None,169.93699280003784,None,169.93699280003784,None,169.93699280003784,None,170.52570880000712,None,170.52570880000712,171.0256636000122,,,,,,,,,,,,,,,,103,2023-04-20_14h54.19.557,FishGame,2022.1.1,60.081566733583955,
