name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,OrangeInstLoop.thisRepN,OrangeInstLoop.thisTrialN,OrangeInstLoop.thisN,OrangeInstLoop.thisIndex,OrangePrac.thisRepN,OrangePrac.thisTrialN,OrangePrac.thisN,OrangePrac.thisIndex,temp1.thisRepN,temp1.thisTrialN,temp1.thisN,temp1.thisIndex,OrangeRound1.thisRepN,OrangeRound1.thisTrialN,OrangeRound1.thisN,OrangeRound1.thisIndex,OrangeRound2.thisRepN,OrangeRound2.thisTrialN,OrangeRound2.thisN,OrangeRound2.thisIndex,OrangeRound3.thisRepN,OrangeRound3.thisTrialN,OrangeRound3.thisN,OrangeRound3.thisIndex,OrangeRound4.thisRepN,OrangeRound4.thisTrialN,OrangeRound4.thisN,OrangeRound4.thisIndex,OrangeRound5.thisRepN,OrangeRound5.thisTrialN,OrangeRound5.thisN,OrangeRound5.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI_2.started,PassI_2.stopped,PassInst_2.keys,PassInst_2.rt,PassInst_2.started,PassInst_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,Response_2,Feedback_2,BackGround_2.started,BackGround_2.stopped,Fish_2.started,Fish_2.stopped,WordBox_2.started,WordBox_2.stopped,Words_2.started,Words_2.stopped,BackGround_Feedback_2.started,BackGround_Feedback_2.stopped,Feedbacks_2.started,Feedbacks_2.stopped,Continue_or_not.keys,Continue_or_not.rt,Continue_or_not.started,Continue_or_not.stopped,image_3.started,image_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider.response,slider.rt,slider.started,slider.stopped,Response,Feedback,BackGround.started,BackGround.stopped,Fish.started,Fish.stopped,WordBox.started,WordBox.stopped,Words.started,Words.stopped,BackGround_Feedback.started,BackGround_Feedback.stopped,Feedbacks.started,Feedbacks.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,8,넌 투덜거려,5,Green,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2143368999822997,151.50826219998999,None,ScrollUp,정답입니다,151.50826219998999,None,151.50826219998999,None,151.50826219998999,None,151.50826219998999,None,152.61593720002566,None,152.61593720002566,153.11600889998954,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,9,넌 적극적이야,1,Orange,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2836832999601029,153.73755900003016,None,ScrollDown,정답입니다,153.73755900003016,None,153.73755900003016,None,153.73755900003016,None,153.73755900003016,None,154.91837269999087,None,154.91837269999087,155.41848739999114,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,10,넌 재미없어,4,Green,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1287777000106871,156.0418134999927,None,ScrollUp,정답입니다,156.0418134999927,None,156.0418134999927,None,156.0418134999927,None,156.0418134999927,None,157.0658072999795,None,157.0658072999795,157.56586790003348,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,11,넌 명석해,2,Orange,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2648488999693654,158.190909500001,None,ScrollDown,정답입니다,158.190909500001,None,158.190909500001,None,158.190909500001,None,158.190909500001,None,159.35167370003182,None,159.35167370003182,159.85151240002597,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,12,나를 데려가줘,6,Green,B,0,0,ScrollDown,ScrollUp,Green.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4999584999750368,160.47236730001168,None,ScrollDown,정답입니다,160.47236730001168,None,160.47236730001168,None,160.47236730001168,None,160.47236730001168,None,161.86807870003395,None,161.86807870003395,162.36807159997988,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,13,넌 소심해,4,Orange,A,3,3.1,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3649839999852702,162.98888190003345,None,ScrollDown,정답입니다,162.98888190003345,None,162.98888190003345,None,162.98888190003345,None,162.98888190003345,None,164.25144179997733,None,164.25144179997733,164.75133900000947,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,14,넌 합리적이야,2,Orange,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.464909499976784,165.37309900001856,None,ScrollDown,정답입니다,165.37309900001856,None,165.37309900001856,None,165.37309900001856,None,165.37309900001856,None,166.73253370000748,None,166.73253370000748,167.23459100001492,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,15,넌 무자비해,5,Green,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8858024626970291,1.1817663999972865,167.86202790000243,None,ScrollUp,정답입니다,167.86202790000243,None,167.86202790000243,None,167.86202790000243,None,167.86202790000243,None,168.93255999998655,None,168.93255999998655,169.43457909999415,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,16,나를 보내줘,6,Orange,A,0,0,ScrollUp,ScrollDown,Orange.png,1,NonTarget,NonTarget,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2123882999876514,170.05895219999366,None,ScrollUp,정답입니다,170.05895219999366,None,170.05895219999366,None,170.05895219999366,None,170.05895219999366,None,171.1655053999857,None,171.1655053999857,171.6654991999967,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,17,넌 현실적이야,3,Green,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.3669756999588571,172.28657420002855,None,ScrollUp,정답입니다,172.28657420002855,None,172.28657420002855,None,172.28657420002855,None,172.28657420002855,None,173.55135680001695,None,173.55135680001695,174.05121700000018,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,18,넌 의리있어,1,Green,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2975733000203036,174.6710750000202,None,ScrollUp,정답입니다,174.6710750000202,None,174.6710750000202,None,174.6710750000202,None,174.6710750000202,None,175.8654002000112,None,175.8654002000112,176.3654768000124,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,19,넌 신경과민이야,5,Orange,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2006109000067227,176.98833910003304,None,ScrollDown,정답입니다,176.98833910003304,None,176.98833910003304,None,176.98833910003304,None,176.98833910003304,None,178.0845417000237,None,178.0845417000237,178.58444810000947,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,20,넌 편안해,1,Orange,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0816648000036366,179.2065931999823,None,ScrollDown,정답입니다,179.2065931999823,None,179.2065931999823,None,179.2065931999823,None,179.2065931999823,None,180.1846362000215,None,180.1846362000215,180.68766589998268,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,21,넌 품위있어,2,Green,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2481212999555282,181.30256199999712,None,ScrollUp,정답입니다,181.30256199999712,None,181.30256199999712,None,181.30256199999712,None,181.30256199999712,None,182.45096520002699,None,182.45096520002699,182.95093059999635,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,22,넌 빈틈없어,3,Orange,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Orange.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1816899999976158,183.57296950003365,None,ScrollDown,정답입니다,183.57296950003365,None,183.57296950003365,None,183.57296950003365,None,183.57296950003365,None,184.64878440002212,None,184.64878440002212,185.15080830000807,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,23,넌 상상력없어,4,Green,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Green.png,1,Negative,Congruent,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2501143999979831,185.77094900002703,None,ScrollUp,정답입니다,185.77094900002703,None,185.77094900002703,None,185.77094900002703,None,185.77094900002703,None,186.91547690000152,None,186.91547690000152,187.41747960000066,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,24,넌 지혜로워,2,Green,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Green.png,1,Positive,Incongruent,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1126982000423595,188.04425370000536,None,ScrollUp,정답입니다,188.04425370000536,None,188.04425370000536,None,188.04425370000536,None,188.04425370000536,None,189.04872349998914,None,189.04872349998914,189.55072489997838,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,25,넌 시끄러워,4,Orange,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Orange.png,1,Negative,Incongruent,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1683980000088923,190.1737513000262,None,ScrollDown,정답입니다,190.1737513000262,None,190.1737513000262,None,190.1737513000262,None,190.1737513000262,None,191.23726000002353,None,191.23726000002353,191.7506475999835,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,26,넌 만사태평이야,3,Green,B,4,4.333333333333333,ScrollUp,ScrollDown,Green.png,1,Neutral,Neutral,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1500373000162654,192.3720313999802,None,ScrollUp,정답입니다,192.3720313999802,None,192.3720313999802,None,192.3720313999802,None,192.3720313999802,None,193.41730490000919,None,193.41730490000919,193.9172963000019,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
,27,넌 붙임성있어,1,Orange,A,5.708333333333333,5.633333333333334,ScrollDown,ScrollUp,Orange.png,1,Positive,Congruent,0,0,0,0,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1460068000014871,194.5427601999836,None,ScrollDown,정답입니다,194.5427601999836,None,194.5427601999836,None,194.5427601999836,None,194.5427601999836,None,195.58409349998692,None,195.58409349998692,196.0839888000046,,,,,,,,,,,,,,,,109,2023-04-03_16h35.12.482,FishGame,2022.1.1,60.030279258823924,
