name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,4,넌 수동적이야,4,Green,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5798749000532553,126.22669209999731,None,ScrollDown,정답입니다,126.22669209999731,None,126.22669209999731,None,126.22669209999731,None,126.22669209999731,None,127.69781889999285,None,127.69781889999285,128.19784269999946,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,5,넌 사심이 없어,3,Orange,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0463692999910563,128.83143770002062,None,ScrollUp,정답입니다,128.83143770002062,None,128.83143770002062,None,128.83143770002062,None,128.83143770002062,None,129.76449830003548,None,129.76449830003548,130.26451700000325,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,6,넌 헤퍼,5,Green,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1126885999692604,130.8952772000339,None,ScrollDown,정답입니다,130.8952772000339,None,130.8952772000339,None,130.8952772000339,None,130.8952772000339,None,131.89785419998225,None,131.89785419998225,132.39777640003012,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,7,넌 말쑥해,3,Green,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4628639000002295,133.02510560001247,None,ScrollDown,정답입니다,133.02510560001247,None,133.02510560001247,None,133.02510560001247,None,133.02510560001247,None,134.37875239999266,None,134.37875239999266,134.8787916000001,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,8,넌 투덜거려,5,Orange,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9669062000466511,135.50689489999786,None,ScrollUp,정답입니다,135.50689489999786,None,135.50689489999786,None,135.50689489999786,None,135.50689489999786,None,136.36456060002092,None,136.36456060002092,136.86443030001828,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,9,넌 적극적이야,1,Green,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9981191999977455,137.48945729999105,None,ScrollDown,정답입니다,137.48945729999105,None,137.48945729999105,None,137.48945729999105,None,137.48945729999105,None,138.38104120001663,None,138.38104120001663,138.8809665000299,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,10,넌 재미없어,4,Orange,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9293917000177316,139.50601830001688,None,ScrollUp,정답입니다,139.50601830001688,None,139.50601830001688,None,139.50601830001688,None,139.50601830001688,None,140.32887730002403,None,140.32887730002403,140.83085620001657,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,11,넌 명석해,2,Green,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9631656999699771,141.45350760000292,None,ScrollDown,정답입니다,141.45350760000292,None,141.45350760000292,None,141.45350760000292,None,141.45350760000292,None,142.3141803999897,None,142.3141803999897,142.81418600003235,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1319414000026882,143.43949509999948,None,ScrollDown,정답입니다,143.43949509999948,None,143.43949509999948,None,143.43949509999948,None,143.43949509999948,None,144.46435870003188,None,144.46435870003188,144.96420940000098,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,13,넌 소심해,4,Green,A,3,3.1,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0015431940555573,0.8486602999619208,145.59150849998696,None,ScrollDown,정답입니다,145.59150849998696,None,145.59150849998696,None,145.59150849998696,None,145.59150849998696,None,146.33080860000337,None,146.33080860000337,146.83079410000937,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,14,넌 합리적이야,2,Green,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0293209950129192,0.8627478000125848,147.454203900008,None,ScrollDown,정답입니다,147.454203900008,None,147.454203900008,None,147.454203900008,None,147.454203900008,None,148.2140645000036,None,148.2140645000036,148.71403919998556,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,15,넌 무자비해,5,Orange,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1626590000232682,149.34071449999465,None,ScrollUp,정답입니다,149.34071449999465,None,149.34071449999465,None,149.34071449999465,None,149.34071449999465,None,150.3974643999827,None,150.3974643999827,150.89736880001146,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9537037014961243,1.115419399982784,151.51662000000942,None,ScrollUp,정답입니다,151.51662000000942,None,151.51662000000942,None,151.51662000000942,None,151.51662000000942,None,152.53070890001254,None,152.53070890001254,153.03071170003386,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,17,넌 현실적이야,3,Orange,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0046296219031017,0.8815704999724403,153.65605849999702,None,ScrollDown,오답입니다,153.65605849999702,None,153.65605849999702,None,153.65605849999702,None,153.65605849999702,None,154.4285799000063,None,154.4285799000063,154.93058769998606,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,18,넌 의리있어,1,Orange,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8549382835626602,0.9484832999878563,155.5586556000053,None,ScrollUp,정답입니다,155.5586556000053,None,155.5586556000053,None,155.5586556000053,None,155.5586556000053,None,156.3974215000053,None,156.3974215000053,156.89726759999758,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,19,넌 신경과민이야,5,Green,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432098706563313,0.9128659000271,157.52316079998855,None,ScrollDown,정답입니다,157.52316079998855,None,157.52316079998855,None,157.52316079998855,None,157.52316079998855,None,158.33054500003345,None,158.33054500003345,158.83049170003505,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,20,넌 편안해,1,Green,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0151162999682128,159.4528971000109,None,ScrollDown,정답입니다,159.4528971000109,None,159.4528971000109,None,159.4528971000109,None,159.4528971000109,None,160.36393360001966,None,160.36393360001966,160.86382979998598,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,21,넌 품위있어,2,Orange,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0460816999548115,161.4882815000019,None,ScrollUp,정답입니다,161.4882815000019,None,161.4882815000019,None,161.4882815000019,None,161.4882815000019,None,162.4281407999806,None,162.4281407999806,162.92820640001446,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,22,넌 빈틈없어,3,Green,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8979149999795482,163.54995110002346,None,ScrollDown,정답입니다,163.54995110002346,None,163.54995110002346,None,163.54995110002346,None,163.54995110002346,None,164.34481270000106,None,164.34481270000106,164.84480000002077,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,23,넌 상상력없어,4,Orange,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8481488999677822,165.4733680000063,None,ScrollUp,정답입니다,165.4733680000063,None,165.4733680000063,None,165.4733680000063,None,165.4733680000063,None,166.21392599999672,None,166.21392599999672,166.71383510000305,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,24,넌 지혜로워,2,Orange,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9624247000319883,167.34754649997922,None,ScrollUp,정답입니다,167.34754649997922,None,167.34754649997922,None,167.34754649997922,None,167.34754649997922,None,168.19476290000603,None,168.19476290000603,168.69473590003327,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,25,넌 시끄러워,4,Green,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7981809999910183,169.3181179999956,None,ScrollDown,정답입니다,169.3181179999956,None,169.3181179999956,None,169.3181179999956,None,169.3181179999956,None,170.01138959999662,None,170.01138959999662,170.51373000000603,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
,26,넌 만사태평이야,3,Orange,B,4,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2156885000295006,171.14122819999466,None,ScrollUp,정답입니다,171.14122819999466,None,171.14122819999466,None,171.14122819999466,None,171.14122819999466,None,172.2470618999796,None,172.2470618999796,172.75022220000392,,,,,,,,,,,,,,,,110,2023-04-04_15h14.14.720,FishGame,2022.1.1,59.82378306692553,
